Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
-----------------------------------------------
                0.00    0.00       1/1           MotorController::drive(Action*, SensorRequest) [90]
[158]    0.0    0.00    0.00       1         Finish2(double, double) [158]
                0.00    0.00       1/3004        PerformAction(bool, bool, bool, double, double) [61]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::Mouse(int, char**) [16]
[159]    0.0    0.00    0.00       1         Connection::connect() [159]
                0.00    0.00       1/1           InitRobot2(char*, int, double*, char*) [131]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::Mouse(int, char**) [16]
[160]    0.0    0.00    0.00       1         Connection::Connection(char*, char*, int) [160]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::WorldState(int, Log*) [26]
[161]    0.0    0.00    0.00       1         WSposition::WSposition(WorldState*) [161]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::onlineWSCreation() [20]
[162]    0.0    0.00    0.00       1         WSparameters::update() [162]
                0.00    0.00       1/1           GetNumberOfBeacons() [136]
                0.00    0.00       1/1           GetFinalTime() [133]
                0.00    0.00       1/1           GetNoiseCompassSensor() [138]
                0.00    0.00       1/1           GetCycleTime() [132]
                0.00    0.00       1/1           GetNoiseBeaconSensor() [137]
                0.00    0.00       1/1           GetNoiseMotors() [134]
                0.00    0.00       1/1           GetNoiseObstacleSensor() [139]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::onlineWSCreation() [20]
[163]    0.0    0.00    0.00       1         WSparameters::WSparameters() [163]
-----------------------------------------------
                0.00    0.00       1/1           Meditator::actionSearchBeacon() [37]
[164]    0.0    0.00    0.00       1         WSbeaconsearch::getProbableBeaconPos() [164]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::WorldState(int, Log*) [26]
[165]    0.0    0.00    0.00       1         WSbeaconsearch::WSbeaconsearch(WorldState*) [165]
                0.00    0.00      10/10          std::vector<WSbeaconsearch::SearchArea, std::allocator<WSbeaconsearch::SearchArea> >::_M_insert_aux(__gnu_cxx::__normal_iterator<WSbeaconsearch::SearchArea*, std::vector<WSbeaconsearch::SearchArea, std::allocator<WSbeaconsearch::SearchArea> > >, WSbeaconsearch::SearchArea const&) [109]
-----------------------------------------------
                0.00    0.00       1/1           Meditator::bestAction() [3]
[166]    0.0    0.00    0.00       1         MotorController::isMouseStoppedAhead() [166]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::Mouse(int, char**) [16]
[167]    0.0    0.00    0.00       1         MotorController::MotorController(WorldState*, Log*) [167]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::behave() [2]
[168]    0.0    0.00    0.00       1         Log::init() [168]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::Mouse(int, char**) [16]
[169]    0.0    0.00    0.00       1         Log::Log(WorldState*, bool) [169]
-----------------------------------------------
                0.00    0.00       1/1           Mouse::Mouse(int, char**) [16]
[170]    0.0    0.00    0.00       1         Mouse::parse_opt(int, char**) [170]
-----------------------------------------------
                0.00    0.00       1/1           Meditator::actionGoToStart() [8]
[171]    0.0    0.00    0.00       1         Action::Action(atype, double, double) [171]
-----------------------------------------------
                0.00    0.00       1/1           WSbeacon::update(bool) [12]
[172]    0.0    0.00    0.00       1         WSbeacon::clearArroundBeacon() [172]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::WorldState(int, Log*) [26]
[173]    0.0    0.00    0.00       1         WSmotors::WSmotors(WorldState*) [173]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::WorldState(int, Log*) [26]
[174]    0.0    0.00    0.00       1         WSsensors::WSsensors(WorldState*) [174]
-----------------------------------------------
                0.00    0.00       1/1           WorldState::onlineWSCreation() [20]
[175]    0.0    0.00    0.00       1         std::vector<WSbeacon*, std::allocator<WSbeacon*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<WSbeacon**, std::vector<WSbeacon*, std::allocator<WSbeacon*> > >, WSbeacon* const&) [175]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

 [113] global constructors keyed to _Z12dealwithexitv [147] __static_initialization_and_destruction_0(int, int) [5] Plan::wayTo(Position const&)
 [114] global constructors keyed to _Z3guiPv [148] __static_initialization_and_destruction_0(int, int) [4] Plan::wayTo(Position const&, Position const&)
 [115] global constructors keyed to _Z9tServerWSPv [149] __static_initialization_and_destruction_0(int, int) [41] Plan::findRoute(DiscretePosition, DiscretePosition)
 [116] global constructors keyed to _ZN10ConnectionC2EPcS0_i [150] __static_initialization_and_destruction_0(int, int) [42] Plan::Plan(WorldState*, MotorController*)
 [117] global constructors keyed to _ZN10WSpositionC2EP10WorldState [151] __static_initialization_and_destruction_0(int, int) [2] Mouse::behave()
 [118] global constructors keyed to _ZN10WorldStateC2EiP3Log [152] __static_initialization_and_destruction_0(int, int) [170] Mouse::parse_opt(int, char**)
 [119] global constructors keyed to _ZN14WSbeaconsearchC2EP10WorldState [153] __static_initialization_and_destruction_0(int, int) [16] Mouse::Mouse(int, char**)
 [120] global constructors keyed to _ZN15MotorControllerC2EP10WorldStateP3Log [154] __static_initialization_and_destruction_0(int, int) [111] Action::setType(atype, int)
 [121] global constructors keyed to _ZN3LogC2EP10WorldStateb [155] __static_initialization_and_destruction_0(int, int) [171] Action::Action(atype, double, double)
 [122] global constructors keyed to _ZN4HeapC2Ev [156] __static_initialization_and_destruction_0(int, int) [86] Action::Action(double, double)
 [123] global constructors keyed to _ZN4Path11destinationE [157] __static_initialization_and_destruction_0(int, int) [65] WSmaze::applySensor(double, double, double)
 [124] global constructors keyed to _ZN4PlanC2EP10WorldStateP15MotorController [158] Finish2(double, double) [27] WSmaze::createSensor()
 [125] global constructors keyed to _ZN6ActionC2Edd [79] GetTime() [13] WSmaze::CanGoWithMouse(int, int)
 [126] global constructors keyed to _ZN6WSmazeC2EP10WorldState [159] Connection::connect() [82] WSmaze::applyAllSensors()
 [127] global constructors keyed to _ZN8WSbeaconC2EP10WorldStatei [160] Connection::Connection(char*, char*, int) [103] WSmaze::applySensorMatrix(int, double, double, double, double, double)
 [128] global constructors keyed to _ZN8WSmotorsC2EP10WorldState [105] WSposition::getLagDirDeg(int) [11] WSmaze::goodToGoWithMouse(int, int)
 [129] global constructors keyed to _ZN9MeditatorC2EP10WorldStateP15MotorController [97] WSposition::PredictPosition(Action*) [14] WSmaze::doErodesAndDilates()
 [130] global constructors keyed to _ZN9WSsensorsC2EP10WorldState [80] WSposition::update() [15] WSmaze::validToGoWithMouse(int, int)
 [131] InitRobot2(char*, int, double*, char*) [106] WSposition::getLagPos(int) [63] WSmaze::applyCleanSensorMatrix(int, double, double, double, double, double)
  [60] SetRequest(request_t) [161] WSposition::WSposition(WorldState*) [29] WSmaze::goodToOptimizeWithMouse(int, int)
  [62] DriveMotors(double, double) [20] WorldState::onlineWSCreation() [46] WSmaze::inSmallMazeMatrixBounds(int, int)
  [70] GetFinished()           [7] WorldState::update()   [40] WSmaze::clearGoodToGoMouseMatrix()
  [71] ReadSensors()          [66] WorldState::setPlan(Plan*) [19] WSmaze::erode(char (*) [280], char (*) [280])
  [67] recv_packet(char*)     [26] WorldState::WorldState(int, Log*) [17] WSmaze::dilate(char (*) [280], char (*) [280])
 [132] GetCycleTime()        [162] WSparameters::update() [24] WSmaze::update()
 [133] GetFinalTime()        [163] WSparameters::WSparameters() [18] WSmaze::isKnown(int, int)
  [72] GetStopButton()       [164] WSbeaconsearch::getProbableBeaconPos() [35] WSmaze::nearWall(int, int)
  [87] IsBeaconReady(int)     [39] WSbeaconsearch::update() [28] WSmaze::WSmaze(WorldState*)
  [61] PerformAction(bool, bool, bool, double, double) [165] WSbeaconsearch::WSbeaconsearch(WorldState*) [25] WSbeacon::applySensor(double)
 [134] GetNoiseMotors()      [107] MotorController::goSlowToXY(double, double) [101] WSbeacon::getPosition()
  [73] GetStartButton()       [83] MotorController::requestSensors(SensorRequest) [172] WSbeacon::clearArroundBeacon()
  [74] GetVisitingLed()      [166] MotorController::isMouseStoppedAhead() [21] WSbeacon::createSensorMatrix()
  [75] IsCompassValid()       [98] MotorController::updateChangedActions() [12] WSbeacon::update(bool)
 [104] GetBeaconSensor(int)   [90] MotorController::drive(Action*, SensorRequest) [22] WSbeacon::WSbeacon(WorldState*, int)
  [76] GetBumperSensor()     [110] MotorController::dockXY(double, double) [91] WSmotors::action_done(Action*)
 [102] GetGroundSensor()      [92] MotorController::goToXY(double, double) [55] WSmotors::getInertiaLeft(int)
 [135] SetVisitingLed2(double, double) [167] MotorController::MotorController(WorldState*, Log*) [56] WSmotors::getInertiaRight(int)
  [77] GetCompassSensor()     [57] Log::writeDebug(char const*) [99] WSmotors::getMaxPowerFront(double, double, double*, double*)
 [112] SetReturningLed2(double, double) [168] Log::init() [100] WSmotors::getMaxPowerLeftTurn(double, double, double*, double*)
  [58] GetObstacleSensor(int) [84] Log::update()          [88] WSmotors::update()
  [68] ReadBeaconSensors(char const*, measures_t*) [169] Log::Log(WorldState*, bool) [173] WSmotors::WSmotors(WorldState*)
 [136] GetNumberOfBeacons()   [32] Heap::insert(Path*)     [3] Meditator::bestAction()
  [78] IsGroundSensorValid()  [38] Heap::isEmpty()         [8] Meditator::actionGoToStart()
  [69] ReadObstacleSensors(char const*, measures_t*) [23] Heap::deleteMin() [6] Meditator::actionGoToBeacon()
 [137] GetNoiseBeaconSensor() [44] Heap::makeEmpty()      [37] Meditator::actionSearchBeacon()
 [138] GetNoiseCompassSensor() [93] Heap::Heap()          [33] Meditator::decideBeaconToReturn()
  [59] IsObstacleSensorValid(int) [94] Heap::~Heap()      [85] Meditator::CalculateSensorRequest()
 [139] GetNoiseObstacleSensor() [45] Path::predictedCost(Path*, double) [43] Meditator::Meditator(WorldState*, MotorController*)
  [36] gui(void*)             [54] Path::init(DiscretePosition const&) [89] WSsensors::inAnyGround()
 [140] __static_initialization_and_destruction_0(int, int) [95] Path::clear(DiscretePosition const&) [96] WSsensors::CollidedRecently()
 [141] __static_initialization_and_destruction_0(int, int) [34] Path::update(Path*, double) [81] WSsensors::update()
 [142] __static_initialization_and_destruction_0(int, int) [31] Plan::optimizeRoute() [174] WSsensors::WSsensors(WorldState*)
 [143] __static_initialization_and_destruction_0(int, int) [30] Plan::tryWayToPoint(int) [108] std::vector<DiscretePosition, std::allocator<DiscretePosition> >::_M_insert_aux(__gnu_cxx::__normal_iterator<DiscretePosition*, std::vector<DiscretePosition, std::allocator<DiscretePosition> > >, DiscretePosition const&)
 [144] __static_initialization_and_destruction_0(int, int) [64] Plan::CyclesUntilObjective() [109] std::vector<WSbeaconsearch::SearchArea, std::allocator<WSbeaconsearch::SearchArea> >::_M_insert_aux(__gnu_cxx::__normal_iterator<WSbeaconsearch::SearchArea*, std::vector<WSbeaconsearch::SearchArea, std::allocator<WSbeaconsearch::SearchArea> > >, WSbeaconsearch::SearchArea const&)
 [145] __static_initialization_and_destruction_0(int, int) [10] Plan::wayThroughKnownPlacesTo(Position const&) [175] std::vector<WSbeacon*, std::allocator<WSbeacon*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<WSbeacon**, std::vector<WSbeacon*, std::allocator<WSbeacon*> > >, WSbeacon* const&)
 [146] __static_initialization_and_destruction_0(int, int) [9] Plan::wayThroughKnownPlacesTo(Position const&, Position const&)
